,Date,Close,y_pred
660,2020-08-17,12.336999893188477,0.0
661,2020-08-18,12.260749816894531,0.0
662,2020-08-19,12.138500213623047,0.0
663,2020-08-20,12.140999794006348,0.0
664,2020-08-21,12.683500289916992,0.0
665,2020-08-24,12.720250129699707,0.0
666,2020-08-25,12.75,0.0
667,2020-08-26,12.77299976348877,0.0
668,2020-08-27,12.628250122070312,0.0
669,2020-08-28,13.147749900817871,0.0
670,2020-08-31,13.374500274658203,0.0
671,2020-09-01,13.821000099182129,0.0
672,2020-09-02,14.346500396728516,0.0
673,2020-09-03,13.01550006866455,0.0
674,2020-09-04,12.6225004196167,0.0
675,2020-09-08,11.913000106811523,0.0
676,2020-09-09,12.71500015258789,0.0
677,2020-09-10,12.311750411987305,0.0
678,2020-09-11,12.16450023651123,0.0
679,2020-09-14,12.872249603271484,0.0
680,2020-09-15,12.991000175476074,0.0
681,2020-09-16,12.51449966430664,0.0
682,2020-09-17,12.463500022888184,0.0
683,2020-09-18,12.189249992370605,0.0
684,2020-09-21,12.517250061035156,0.0
685,2020-09-22,12.637749671936035,0.0
686,2020-09-23,12.123749732971191,0.0
687,2020-09-24,12.347999572753906,0.0
688,2020-09-25,12.873749732971191,0.0
689,2020-09-28,13.03499984741211,0.0
690,2020-09-29,13.225749969482422,0.0
691,2020-09-30,13.530500411987305,0.0
692,2020-10-01,13.614500045776367,0.0
693,2020-10-02,13.062250137329102,0.0
694,2020-10-05,13.642499923706055,0.0
695,2020-10-06,13.736499786376953,0.0
696,2020-10-07,13.96399974822998,0.0
697,2020-10-08,13.838749885559082,0.0
698,2020-10-09,13.762749671936035,0.0
699,2020-10-12,14.22599983215332,0.0
700,2020-10-13,14.248250007629395,0.0
701,2020-10-14,14.095250129699707,0.0
702,2020-10-15,13.970000267028809,0.0
703,2020-10-16,13.81149959564209,0.0
704,2020-10-19,13.497750282287598,0.0
705,2020-10-20,13.645500183105469,0.0
706,2020-10-21,13.524749755859375,0.0
707,2020-10-22,13.361000061035156,0.0
708,2020-10-23,13.590250015258789,0.0
709,2020-10-26,13.141249656677246,0.0
710,2020-10-27,13.396750450134277,0.0
711,2020-10-28,12.626999855041504,0.0
712,2020-10-29,13.02400016784668,0.0
713,2020-10-30,12.534000396728516,0.0
714,2020-11-02,12.580750465393066,0.0
715,2020-11-03,13.019499778747559,0.0
716,2020-11-04,13.794249534606934,0.0
717,2020-11-05,14.15999984741211,0.0
718,2020-11-06,14.562000274658203,0.0
719,2020-11-09,13.630749702453613,0.0
720,2020-11-10,12.770000457763672,0.0
721,2020-11-11,13.418000221252441,0.0
722,2020-11-12,13.45674991607666,0.0
723,2020-11-13,13.29699993133545,0.0
724,2020-11-16,13.515250205993652,0.0
725,2020-11-17,13.422249794006348,0.0
726,2020-11-18,13.428750038146973,0.0
727,2020-11-19,13.440250396728516,0.0
728,2020-11-20,13.087750434875488,0.0
729,2020-11-23,13.140000343322754,0.0
730,2020-11-24,12.95775032043457,0.0
731,2020-11-25,13.234749794006348,0.0
732,2020-11-27,13.261249542236328,0.0
733,2020-11-30,13.40149974822998,0.0
734,2020-12-01,13.390000343322754,0.0
735,2020-12-02,13.544500350952148,0.0
736,2020-12-03,13.395999908447266,0.0
737,2020-12-04,13.558250427246094,0.0
738,2020-12-07,13.606749534606934,0.0
739,2020-12-08,13.350000381469727,0.0
740,2020-12-09,12.930749893188477,0.0
741,2020-12-10,12.972249984741211,0.0
742,2020-12-11,13.013250350952148,0.0
743,2020-12-14,13.30875015258789,0.0
744,2020-12-15,13.36050033569336,0.0
745,2020-12-16,13.242500305175781,0.0
746,2020-12-17,13.3412504196167,0.0
747,2020-12-18,13.272000312805176,0.0
748,2020-12-21,13.332249641418457,0.0
749,2020-12-22,13.278249740600586,0.0
750,2020-12-23,13.009249687194824,0.0
751,2020-12-24,12.993749618530273,0.0
752,2020-12-28,12.899999618530273,0.0
753,2020-12-29,12.943249702453613,0.0
754,2020-12-30,13.145750045776367,0.0
755,2020-12-31,13.055000305175781,0.0
756,2021-01-04,13.113499641418457,0.0
757,2021-01-05,13.404749870300293,0.0
758,2021-01-06,12.614500045776367,0.0
759,2021-01-07,13.343999862670898,0.0
760,2021-01-08,13.276749610900879,0.0
761,2021-01-11,13.621500015258789,0.0
762,2021-01-12,13.484749794006348,0.0
763,2021-01-13,13.531749725341797,0.0
764,2021-01-14,13.200249671936035,0.0
765,2021-01-15,12.85949993133545,0.0
766,2021-01-19,13.025250434875488,0.0
767,2021-01-20,13.365750312805176,0.0
768,2021-01-21,13.867500305175781,0.0
769,2021-01-22,13.712499618530273,0.0
770,2021-01-25,13.653249740600586,0.0
771,2021-01-26,13.435250282287598,0.0
772,2021-01-27,12.917750358581543,0.0
773,2021-01-28,13.050999641418457,0.0
774,2021-01-29,12.989749908447266,0.0
775,2021-02-01,13.237000465393066,0.0
776,2021-02-02,13.556750297546387,0.0
777,2021-02-03,13.530500411987305,0.0
778,2021-02-04,13.664250373840332,0.0
779,2021-02-05,13.590999603271484,0.0
780,2021-02-08,14.438750267028809,0.0
781,2021-02-09,14.263250350952148,0.0
782,2021-02-10,14.764249801635742,0.0
783,2021-02-11,15.250749588012695,0.0
784,2021-02-12,14.961250305175781,0.0
785,2021-02-16,15.330249786376953,0.0
786,2021-02-17,14.906000137329102,0.0
787,2021-02-18,14.829000473022461,0.0
788,2021-02-19,14.92650032043457,0.0
789,2021-02-22,14.35575008392334,0.0
790,2021-02-23,14.142000198364258,0.0
791,2021-02-24,14.49899959564209,0.0
792,2021-02-25,13.307499885559082,0.0
793,2021-02-26,13.714500427246094,0.0
794,2021-03-01,13.841750144958496,0.0
795,2021-03-02,13.40625,0.0
796,2021-03-03,12.804750442504883,0.0
797,2021-03-04,12.37024974822998,0.0
798,2021-03-05,12.46150016784668,0.0
799,2021-03-08,11.593250274658203,0.0
800,2021-03-09,12.52025032043457,0.0
801,2021-03-10,12.468250274658203,0.0
802,2021-03-11,12.993499755859375,0.0
803,2021-03-12,12.855999946594238,0.0
804,2021-03-15,13.19124984741211,0.0
805,2021-03-16,13.291250228881836,0.0
806,2021-03-17,13.3412504196167,0.0
807,2021-03-18,12.72249984741211,0.0
808,2021-03-19,12.845749855041504,0.0
809,2021-03-22,13.186249732971191,0.0
810,2021-03-23,13.07075023651123,0.0
811,2021-03-24,12.642999649047852,0.0
812,2021-03-25,12.535249710083008,0.0
813,2021-03-26,12.839249610900879,0.0
814,2021-03-29,12.948249816894531,0.0
815,2021-03-30,12.871749877929688,0.0
816,2021-03-31,13.348250389099121,0.0
817,2021-04-01,13.811750411987305,0.0
818,2021-04-05,13.987500190734863,0.0
819,2021-04-06,13.861499786376953,0.0
820,2021-04-07,14.143500328063965,0.0
821,2021-04-08,14.317000389099121,0.0
822,2021-04-09,14.399999618530273,0.0
823,2021-04-12,15.208999633789062,0.0
824,2021-04-13,15.679499626159668,0.0
825,2021-04-14,15.277000427246094,0.0
826,2021-04-15,16.137250900268555,0.0
827,2021-04-16,15.912500381469727,0.0
828,2021-04-19,15.361749649047852,0.0
829,2021-04-20,15.171250343322754,0.0
830,2021-04-21,15.36050033569336,0.0
831,2021-04-22,14.850250244140625,0.0
832,2021-04-23,15.265250205993652,0.0
833,2021-04-26,15.477999687194824,0.0
834,2021-04-27,15.381750106811523,0.0
835,2021-04-28,15.276749610900879,0.0
836,2021-04-29,15.324749946594238,0.0
837,2021-04-30,15.009499549865723,0.0
838,2021-05-03,14.836750030517578,0.0
839,2021-05-04,14.351249694824219,0.0
840,2021-05-05,14.458499908447266,0.0
841,2021-05-06,14.52299976348877,0.0
842,2021-05-07,14.812250137329102,0.0
843,2021-05-10,14.26574993133545,0.0
844,2021-05-11,14.306249618530273,0.0
845,2021-05-12,13.758500099182129,0.0
846,2021-05-13,13.665249824523926,0.0
847,2021-05-14,14.243000030517578,0.0
848,2021-05-17,14.165499687194824,0.0
849,2021-05-18,14.01574993133545,0.0
850,2021-05-19,14.065750122070312,0.0
851,2021-05-20,14.612500190734863,0.0
852,2021-05-21,14.99174976348877,0.0
853,2021-05-24,15.612000465393066,0.0
854,2021-05-25,15.647749900817871,0.0
855,2021-05-26,15.699999809265137,0.0
856,2021-05-27,15.48799991607666,0.0
857,2021-05-28,16.24449920654297,0.0
858,2021-06-01,16.26449966430664,0.0
859,2021-06-02,16.778249740600586,0.0
860,2021-06-03,16.969749450683594,0.0
861,2021-06-04,17.578250885009766,0.0
862,2021-06-07,17.618999481201172,0.0
863,2021-06-08,17.457000732421875,0.0
864,2021-06-09,17.35824966430664,0.0
865,2021-06-10,17.424999237060547,0.0
866,2021-06-11,17.82525062561035,0.0
867,2021-06-14,18.018749237060547,0.0
868,2021-06-15,17.78849983215332,0.0
869,2021-06-16,17.81024932861328,0.0
870,2021-06-17,18.657249450683594,0.0
871,2021-06-18,18.638750076293945,0.0
872,2021-06-21,18.427249908447266,0.0
873,2021-06-22,18.886749267578125,0.0
874,2021-06-23,19.057249069213867,0.0
875,2021-06-24,19.20549964904785,0.0
876,2021-06-25,19.0310001373291,0.0
877,2021-06-28,19.985000610351562,0.0
878,2021-06-29,20.026750564575195,0.0
879,2021-06-30,20.002500534057617,0.0
880,2021-07-01,20.211999893188477,0.0
881,2021-07-02,20.48699951171875,0.0
882,2021-07-06,20.69849967956543,0.0
883,2021-07-07,20.371749877929688,0.0
884,2021-07-08,19.90275001525879,0.0
885,2021-07-09,20.050249099731445,0.0
886,2021-07-12,20.512500762939453,0.0
887,2021-07-13,20.25,0.0
888,2021-07-14,19.84149932861328,0.0
889,2021-07-15,18.966249465942383,0.0
890,2021-07-16,18.160999298095703,0.0
891,2021-07-19,18.77975082397461,0.0
892,2021-07-20,18.61199951171875,0.0
893,2021-07-21,19.40999984741211,0.0
894,2021-07-22,19.5939998626709,0.0
895,2021-07-23,19.558000564575195,0.0
896,2021-07-26,19.29400062561035,0.0
897,2021-07-27,19.20800018310547,0.0
898,2021-07-28,19.503000259399414,0.0
899,2021-07-29,19.66200065612793,0.0
900,2021-07-30,19.499000549316406,0.0
901,2021-08-02,19.75,0.0
902,2021-08-03,19.815000534057617,0.0
903,2021-08-04,20.27400016784668,0.0
904,2021-08-05,20.636999130249023,0.0
905,2021-08-06,20.365999221801758,0.0
906,2021-08-09,20.295000076293945,0.0
907,2021-08-10,19.93600082397461,0.0
908,2021-08-11,19.698999404907227,0.0
909,2021-08-12,19.905000686645508,0.0
910,2021-08-13,20.187999725341797,0.0
911,2021-08-16,19.950000762939453,0.0
912,2021-08-17,19.45800018310547,0.0
913,2021-08-18,19.040000915527344,0.0
914,2021-08-19,19.79800033569336,0.0
915,2021-08-20,20.81599998474121,0.0
916,2021-08-23,21.95800018310547,0.0
917,2021-08-24,21.792999267578125,0.0
918,2021-08-25,22.21299934387207,0.0
919,2021-08-26,22.06800079345703,0.0
920,2021-08-27,22.63599967956543,0.0
921,2021-08-30,22.687999725341797,0.0
922,2021-08-31,22.385000228881836,0.0
923,2021-09-01,22.44099998474121,0.0
924,2021-09-02,22.395999908447266,0.0
925,2021-09-03,22.843000411987305,0.0
926,2021-09-07,22.66200065612793,0.0
927,2021-09-08,22.339000701904297,0.0
928,2021-09-09,22.177000045776367,0.0
929,2021-09-10,22.47800064086914,0.0
930,2021-09-13,22.152000427246094,0.0
931,2021-09-14,22.242000579833984,0.0
932,2021-09-15,22.340999603271484,0.0
933,2021-09-16,22.242000579833984,0.0
934,2021-09-17,21.899999618530273,0.0
935,2021-09-20,21.113000869750977,0.0
936,2021-09-21,21.246000289916992,0.0
937,2021-09-22,21.94099998474121,0.0
938,2021-09-23,22.48200035095215,0.0
939,2021-09-24,22.08099937438965,0.0
940,2021-09-27,21.65999984741211,0.0
941,2021-09-28,20.698999404907227,0.0
942,2021-09-29,20.517000198364258,0.0
943,2021-09-30,20.715999603271484,0.0
944,2021-10-01,20.742000579833984,0.0
945,2021-10-04,19.73200035095215,0.0
946,2021-10-05,20.451000213623047,0.0
947,2021-10-06,20.700000762939453,0.0
948,2021-10-07,21.075000762939453,0.0
949,2021-10-08,20.83099937438965,0.0
950,2021-10-11,20.69499969482422,0.0
951,2021-10-12,20.67099952697754,0.0
952,2021-10-13,20.93899917602539,0.0
953,2021-10-14,21.746000289916992,0.0
954,2021-10-15,21.86199951171875,0.0
955,2021-10-18,22.222000122070312,0.0
956,2021-10-19,22.290000915527344,0.0
957,2021-10-20,22.10300064086914,0.0
958,2021-10-21,22.691999435424805,0.0
959,2021-10-22,22.72599983215332,0.0
960,2021-10-25,23.166000366210938,0.0
961,2021-10-26,24.716999053955078,0.0
962,2021-10-27,24.451000213623047,0.0
963,2021-10-28,24.94099998474121,0.0
964,2021-10-29,25.566999435424805,0.0
965,2021-11-01,25.82699966430664,0.0
966,2021-11-02,26.400999069213867,0.0
967,2021-11-03,26.597999572753906,0.0
968,2021-11-04,29.801000595092773,0.0
969,2021-11-05,29.75200080871582,0.0
970,2021-11-08,30.804000854492188,0.0
971,2021-11-09,30.656999588012695,0.0
972,2021-11-10,29.458999633789062,0.0
973,2021-11-11,30.389999389648438,0.0
974,2021-11-12,30.389999389648438,0.0
975,2021-11-15,30.024999618530273,0.0
976,2021-11-16,30.202999114990234,0.0
977,2021-11-17,29.26099967956543,0.0
978,2021-11-18,31.674999237060547,0.0
979,2021-11-19,32.98500061035156,0.0
980,2021-11-22,31.95599937438965,0.0
981,2021-11-23,31.746000289916992,0.0
982,2021-11-24,32.67399978637695,0.0
983,2021-11-26,31.503000259399414,0.0
984,2021-11-29,33.375999450683594,0.0
985,2021-11-30,32.67599868774414,0.0
986,2021-12-01,31.434999465942383,0.0
987,2021-12-02,32.125999450683594,0.0
988,2021-12-03,30.69300079345703,0.0
989,2021-12-06,30.03700065612793,0.0
990,2021-12-07,32.426998138427734,0.0
991,2021-12-08,31.826000213623047,0.0
992,2021-12-09,30.489999771118164,0.0
993,2021-12-10,30.197999954223633,0.0
994,2021-12-13,28.160999298095703,0.0
995,2021-12-14,28.336999893188477,0.0
996,2021-12-15,30.458999633789062,0.0
997,2021-12-16,28.386999130249023,0.0
998,2021-12-17,27.801000595092773,0.0
999,2021-12-20,27.7189998626709,0.0
1000,2021-12-21,29.075000762939453,0.0
1001,2021-12-22,29.399999618530273,0.0
1002,2021-12-23,29.639999389648438,0.0
1003,2021-12-27,30.94499969482422,0.0
1004,2021-12-28,30.32200050354004,0.0
1005,2021-12-29,30.000999450683594,0.0
1006,2021-12-30,29.586000442504883,0.0
1007,2021-12-31,29.410999298095703,0.0
1008,2022-01-03,30.121000289916992,0.0
1009,2022-01-04,29.290000915527344,0.0
1010,2022-01-05,27.604000091552734,0.0
1011,2022-01-06,28.17799949645996,0.0
1012,2022-01-07,27.246999740600586,0.0
1013,2022-01-10,27.399999618530273,0.0
1014,2022-01-11,27.816999435424805,0.0
1015,2022-01-12,27.999000549316406,0.0
1016,2022-01-13,26.575000762939453,0.0
1017,2022-01-14,26.941999435424805,0.0
1018,2022-01-18,25.902999877929688,0.0
1019,2022-01-19,25.066999435424805,0.0
1020,2022-01-20,24.149999618530273,0.0
1021,2022-01-21,23.374000549316406,0.0
1022,2022-01-24,23.371999740600586,0.0
1023,2022-01-25,22.323999404907227,0.0
1024,2022-01-26,22.77199935913086,0.0
1025,2022-01-27,21.944000244140625,0.0
1026,2022-01-28,22.84000015258789,0.0
1027,2022-01-31,24.486000061035156,0.0
1028,2022-02-01,24.63800048828125,0.0
1029,2022-02-02,25.242000579833984,0.0
1030,2022-02-03,23.947999954223633,0.0
1031,2022-02-04,24.319000244140625,0.0
1032,2022-02-07,24.72800064086914,0.0
1033,2022-02-08,25.107999801635742,0.0
1034,2022-02-09,26.704999923706055,0.0
1035,2022-02-10,25.823999404907227,0.0
1036,2022-02-11,23.948999404907227,0.0
1037,2022-02-14,24.267000198364258,0.0
1038,2022-02-15,26.4950008392334,0.0
1039,2022-02-16,26.51099967956543,0.0
1040,2022-02-17,24.506999969482422,0.0
1041,2022-02-18,23.642000198364258,0.0
1042,2022-02-22,23.389999389648438,0.0
1043,2022-02-23,22.386999130249023,0.0
1044,2022-02-24,23.74799919128418,0.0
1045,2022-02-25,24.156999588012695,0.0
1046,2022-02-28,24.385000228881836,0.0
1047,2022-03-01,23.476999282836914,0.0
1048,2022-03-02,24.219999313354492,0.0
1049,2022-03-03,23.714000701904297,0.0
1050,2022-03-04,22.93600082397461,0.0
1051,2022-03-07,21.351999282836914,0.0
1052,2022-03-08,21.513999938964844,0.0
1053,2022-03-09,23.013999938964844,0.0
1054,2022-03-10,22.658000946044922,0.0
1055,2022-03-11,22.100000381469727,0.0
1056,2022-03-14,21.329999923706055,0.0
1057,2022-03-15,22.972999572753906,0.0
1058,2022-03-16,24.496000289916992,0.0
1059,2022-03-17,24.766000747680664,0.0
1060,2022-03-18,26.452999114990234,0.0
1061,2022-03-21,26.733999252319336,0.0
1062,2022-03-22,26.52400016784668,0.0
1063,2022-03-23,25.634000778198242,0.0
1064,2022-03-24,28.149999618530273,0.0
1065,2022-03-25,27.691999435424805,0.0
1066,2022-03-28,28.2189998626709,0.0
1067,2022-03-29,28.6560001373291,0.0
1068,2022-03-30,27.690000534057617,0.0
1069,2022-03-31,27.285999298095703,0.0
1070,2022-04-01,26.711999893188477,0.0
1071,2022-04-04,27.360000610351562,0.0
1072,2022-04-05,25.930999755859375,0.0
1073,2022-04-06,24.406999588012695,0.0
1074,2022-04-07,24.20800018310547,0.0
1075,2022-04-08,23.118999481201172,0.0
1076,2022-04-11,21.91699981689453,0.0
1077,2022-04-12,21.503999710083008,0.0
1078,2022-04-13,22.202999114990234,0.0
1079,2022-04-14,21.257999420166016,0.0
1080,2022-04-18,21.783000946044922,0.0
1081,2022-04-19,22.197999954223633,0.0
1082,2022-04-20,21.48200035095215,0.0
1083,2022-04-21,20.183000564575195,0.0
1084,2022-04-22,19.514999389648438,0.0
1085,2022-04-25,19.902000427246094,0.0
1086,2022-04-26,18.788000106811523,0.0
1087,2022-04-27,18.415000915527344,0.0
1088,2022-04-28,19.781999588012695,0.0
1089,2022-04-29,18.547000885009766,0.0
1090,2022-05-02,19.533000946044922,0.0
1091,2022-05-03,19.601999282836914,0.0
1092,2022-05-04,20.333999633789062,0.0
1093,2022-05-05,18.8439998626709,0.0
1094,2022-05-06,18.674999237060547,0.0
1095,2022-05-09,16.950000762939453,0.0
1096,2022-05-10,17.594999313354492,0.0
1097,2022-05-11,16.6299991607666,0.0
1098,2022-05-12,16.174999237060547,0.0
1099,2022-05-13,17.70599937438965,0.0
1100,2022-05-16,17.263999938964844,0.0
1101,2022-05-17,18.177000045776367,0.0
1102,2022-05-18,16.937999725341797,0.0
1103,2022-05-19,17.124000549316406,0.0
1104,2022-05-20,16.694000244140625,0.0
1105,2022-05-23,16.898000717163086,0.0
1106,2022-05-24,16.15399932861328,0.0
1107,2022-05-25,16.975000381469727,0.0
1108,2022-05-26,17.85099983215332,0.0
1109,2022-05-27,18.81100082397461,0.0
1110,2022-05-31,18.672000885009766,0.0
1111,2022-06-01,18.31999969482422,0.0
1112,2022-06-02,19.591999053955078,0.0
1113,2022-06-03,18.719999313354492,0.0
1114,2022-06-06,18.785999298095703,0.0
1115,2022-06-07,18.926000595092773,0.0
1116,2022-06-08,18.648000717163086,0.0
1117,2022-06-09,18.04800033569336,0.0
1118,2022-06-10,16.974000930786133,0.0
1119,2022-06-13,15.647000312805176,0.0
1120,2022-06-14,15.836000442504883,0.0
1121,2022-06-15,16.527000427246094,0.0
1122,2022-06-16,15.60099983215332,0.0
1123,2022-06-17,15.880000114440918,0.0
1124,2022-06-21,16.56599998474121,0.0
1125,2022-06-22,16.360000610351562,0.0
1126,2022-06-23,16.225000381469727,0.0
1127,2022-06-24,17.125999450683594,0.0
1128,2022-06-27,16.868999481201172,0.0
1129,2022-06-28,15.982000350952148,0.0
1130,2022-06-29,15.541999816894531,0.0
1131,2022-06-30,15.159000396728516,0.0
1132,2022-07-01,14.52299976348877,0.0
1133,2022-07-05,14.96399974822998,0.0
1134,2022-07-06,15.130000114440918,0.0
1135,2022-07-07,15.857999801635742,0.0
1136,2022-07-08,15.838000297546387,0.0
1137,2022-07-11,15.152000427246094,0.0
1138,2022-07-12,15.081999778747559,0.0
1139,2022-07-13,15.163999557495117,0.0
1140,2022-07-14,15.371999740600586,0.0
1141,2022-07-15,15.76200008392334,0.0
1142,2022-07-18,16.10099983215332,0.0
1143,2022-07-19,16.992000579833984,0.0
1144,2022-07-20,17.80699920654297,0.0
1145,2022-07-21,18.049999237060547,0.0
1146,2022-07-22,17.319000244140625,0.0
1147,2022-07-25,17.02400016784668,0.0
1148,2022-07-26,16.533000946044922,0.0
1149,2022-07-27,17.790000915527344,0.0
1150,2022-07-28,17.983999252319336,0.0
1151,2022-07-29,18.163000106811523,0.0
1152,2022-08-01,18.44099998474121,0.0
1153,2022-08-02,18.525999069213867,0.0
1154,2022-08-03,18.89299964904785,0.0
1155,2022-08-04,19.21500015258789,0.0
1156,2022-08-05,18.98900032043457,0.0
1157,2022-08-08,17.792999267578125,0.0
1158,2022-08-09,17.086000442504883,0.0
1159,2022-08-10,18.097000122070312,0.0
1160,2022-08-11,17.941999435424805,0.0
1161,2022-08-12,18.708999633789062,0.0
1162,2022-08-15,19.031999588012695,0.0
1163,2022-08-16,18.878999710083008,0.0
1164,2022-08-17,18.334999084472656,0.0
1165,2022-08-18,18.773000717163086,0.0
1166,2022-08-19,17.849000930786133,0.0
1167,2022-08-22,17.034000396728516,0.0
1168,2022-08-23,17.180999755859375,0.0
1169,2022-08-24,17.222000122070312,0.0
1170,2022-08-25,17.913000106811523,0.0
1171,2022-08-26,16.260000228881836,0.0
1172,2022-08-29,15.800999641418457,0.0
1173,2022-08-30,15.468000411987305,0.0
1174,2022-08-31,15.093999862670898,0.0
1175,2022-09-01,13.937000274658203,0.0
1176,2022-09-02,13.647000312805176,0.0
1177,2022-09-06,13.46500015258789,0.0
1178,2022-09-07,13.71399974822998,0.0
1179,2022-09-08,13.989999771118164,0.0
1180,2022-09-09,14.38700008392334,0.0
1181,2022-09-12,14.505000114440918,0.0
1182,2022-09-13,13.130999565124512,0.0
1183,2022-09-14,13.128000259399414,0.0
1184,2022-09-15,12.928999900817871,0.0
1185,2022-09-16,13.197999954223633,0.0
1186,2022-09-19,13.381999969482422,0.0
1187,2022-09-20,13.175999641418457,0.0
1188,2022-09-21,13.26099967956543,0.0
1189,2022-09-22,12.560999870300293,0.0
1190,2022-09-23,12.515999794006348,0.0
1191,2022-09-26,12.227999687194824,0.0
1192,2022-09-27,12.413000106811523,0.0
1193,2022-09-28,12.736000061035156,0.0
1194,2022-09-29,12.220000267028809,0.0
1195,2022-09-30,12.138999938964844,0.0
1196,2022-10-03,12.51200008392334,0.0
1197,2022-10-04,13.166999816894531,0.0
1198,2022-10-05,13.208999633789062,0.0
1199,2022-10-06,13.130000114440918,0.0
1200,2022-10-07,12.076000213623047,0.0
1201,2022-10-10,11.670000076293945,0.0
1202,2022-10-11,11.586000442504883,0.0
1203,2022-10-12,11.5,0.0
1204,2022-10-13,11.960000038146973,0.0
1205,2022-10-14,11.22700023651123,0.0
1206,2022-10-17,11.887999534606934,0.0
1207,2022-10-18,11.967000007629395,0.0
1208,2022-10-19,12.050999641418457,0.0
1209,2022-10-20,12.194000244140625,0.0
1210,2022-10-21,12.465999603271484,0.0
1211,2022-10-24,12.598999977111816,0.0
1212,2022-10-25,13.26099967956543,0.0
1213,2022-10-26,12.895999908447266,0.0
1214,2022-10-27,13.175999641418457,0.0
1215,2022-10-28,13.833999633789062,0.0
1216,2022-10-31,13.496999740600586,0.0
1217,2022-11-01,13.543000221252441,0.0
1218,2022-11-02,13.218999862670898,0.0
1219,2022-11-03,13.420999526977539,0.0
1220,2022-11-04,14.156000137329102,0.0
1221,2022-11-07,14.300999641418457,0.0
1222,2022-11-08,14.60200023651123,0.0
1223,2022-11-09,13.776000022888184,0.0
1224,2022-11-10,15.75,0.0
1225,2022-11-11,16.32699966430664,0.0
1226,2022-11-14,16.295000076293945,0.0
1227,2022-11-15,16.666000366210938,0.0
1228,2022-11-16,15.90999984741211,0.0
1229,2022-11-17,15.677000045776367,0.0
1230,2022-11-18,15.409000396728516,0.0
1231,2022-11-21,15.317000389099121,0.0
1232,2022-11-22,16.038000106811523,0.0
1233,2022-11-23,16.518999099731445,0.0
1234,2022-11-25,16.270000457763672,0.0
1235,2022-11-28,15.82699966430664,0.0
1236,2022-11-29,15.638999938964844,0.0
1237,2022-11-30,16.92300033569336,0.0
1238,2022-12-01,17.135000228881836,0.0
1239,2022-12-02,16.875999450683594,0.0
1240,2022-12-05,16.610000610351562,0.0
1241,2022-12-06,15.987000465393066,0.0
1242,2022-12-07,16.1200008392334,0.0
1243,2022-12-08,17.16900062561035,0.0
1244,2022-12-09,17.000999450683594,0.0
1245,2022-12-12,17.53499984741211,0.0
1246,2022-12-13,18.07200050354004,0.0
1247,2022-12-14,17.673999786376953,0.0
1248,2022-12-15,16.95199966430664,0.0
1249,2022-12-16,16.570999145507812,0.0
1250,2022-12-19,16.253999710083008,0.0
1251,2022-12-20,16.084999084472656,0.0
1252,2022-12-21,16.500999450683594,0.0
1253,2022-12-22,15.33899974822998,0.0
1254,2022-12-23,15.206000328063965,0.0
1255,2022-12-27,14.121000289916992,0.0
1256,2022-12-28,14.03600025177002,0.0
1257,2022-12-29,14.602999687194824,0.0
1258,2022-12-30,14.61400032043457,0.0
1259,2023-01-03,14.3149995803833,0.0
1260,2023-01-04,14.74899959564209,0.0
1261,2023-01-05,14.265000343322754,0.0
1262,2023-01-06,14.859000205993652,0.0
1263,2023-01-09,15.628000259399414,0.0
1264,2023-01-10,15.909000396728516,0.0
1265,2023-01-11,16.000999450683594,0.0
1266,2023-01-12,16.51099967956543,0.0
1267,2023-01-13,16.89900016784668,0.0
1268,2023-01-17,17.70199966430664,0.0
1269,2023-01-18,17.37700080871582,0.0
1270,2023-01-19,16.764999389648438,0.0
1271,2023-01-20,17.839000701904297,0.0
1272,2023-01-23,19.19300079345703,0.0
1273,2023-01-24,19.264999389648438,0.0
1274,2023-01-25,19.322999954223633,0.0
1275,2023-01-26,19.802000045776367,0.0
1276,2023-01-27,20.364999771118164,0.0
1277,2023-01-30,19.16200065612793,0.0
1278,2023-01-31,19.53700065612793,0.0
1279,2023-02-01,20.94300079345703,0.0
1280,2023-02-02,21.708999633789062,0.0
1281,2023-02-03,21.100000381469727,0.0
1282,2023-02-06,21.089000701904297,0.0
1283,2023-02-07,22.17300033569336,0.0
1284,2023-02-08,22.204999923706055,0.0
1285,2023-02-09,22.336999893188477,0.0
1286,2023-02-10,21.264999389648438,0.0
1287,2023-02-13,21.788000106811523,0.0
1288,2023-02-14,22.97100067138672,0.0
1289,2023-02-15,22.763999938964844,0.0
1290,2023-02-16,22.00200080871582,0.0
1291,2023-02-17,21.38800048828125,0.0
1292,2023-02-21,20.655000686645508,0.0
1293,2023-02-22,20.753999710083008,0.0
1294,2023-02-23,23.663999557495117,0.0
1295,2023-02-24,23.285999298095703,0.0
1296,2023-02-27,23.500999450683594,0.0
1297,2023-02-28,23.215999603271484,0.0
1298,2023-03-01,22.697999954223633,0.0
1299,2023-03-02,23.31399917602539,0.0
1300,2023-03-03,23.889999389648438,0.0
1301,2023-03-06,23.554000854492188,0.0
1302,2023-03-07,23.288000106811523,0.0
1303,2023-03-08,24.180999755859375,0.0
1304,2023-03-09,23.43600082397461,0.0
1305,2023-03-10,22.96500015258789,0.0
1306,2023-03-13,22.965999603271484,0.0
1307,2023-03-14,24.062999725341797,0.0
1308,2023-03-15,24.22800064086914,0.0
1309,2023-03-16,25.541000366210938,0.0
1310,2023-03-17,25.725000381469727,0.0
1311,2023-03-20,25.899999618530273,0.0
